BCSF00M502,0,7.5,3,0,65,0
BCSF00M506,3,7.5,8,60,70,0
BCSF00M507,5,11,3,60,70,40
BCSF00M508,0,11,0,60,8,60
BCSF00M510,7.5,9,0,60,70,35
BCSF00M511,11,15.5,4,60,70,30
BCSF00M512,12,10.5,5,60,70,35
BCSF00M513,12.5,10.5,1,60,70,0
BCSF00M514,0,0,7,60,70,55
BCSF00M515,6.5,6,2,50,70,70
BCSF00M516,10.5,6,3,0,70,0
BCSF00M518,6.5,10.5,12,60,70,40
BCSF00M519,11,9.5,3,60,70,50
BCSF00M520,11.5,14,2,60,70,40
BCSF00M522,9.5,13.5,7,60,70,35
BCSF00M524,14.5,14,4,60,70,60
BCSF00M525,4,9.5,8,0,35,0
BCSF00M526,11.5,14.5,0,60,70,60
BCSF00M527,7.5,11,8,60,70,35
BCSF00M528,9,6.5,2,50,70,0
BCSF00M529,9,3,2,60,35,0
BCSF00M530,7.5,8.5,5,0,65,0
BCSF00M531,5,10,0,60,0,60
BCSF00M532,0,9.5,3,0,70,0
BCSF00M533,7,13,1,60,35,50
BCSF00M534,13.5,10.5,12,60,70,40
BCSF00M537,6.5,2.5,1,60,70,50
BCSF00M538,15.5,13.5,3,60,70,40
BCSF00M539,12,9,2,60,70,0
BCSF00M541,4.5,10,1,60,0,0
BCSF00M542,9.5,15,3,60,70,40
BCSF00M544,6.5,14,14,60,70,0
BCSF00M546,13,0,0,60,70,40
BCSF00M548,8,10,4,0,35,0
BCSF00M549,6.5,10,2,0,70,0
BCSF00M550,5,9,2,0,70,50
BCSF00M552,5.5,10.5,0,0,0,0
BCSF00A501,5.5,14.5,3,60,70,70
BCSF00A502,8.5,13.5,3,60,70,70
BCSF00A503,14,18.5,13,60,70,80
BCSF00A505,7.5,11,2,60,70,70
BCSF00A506,15.5,17,0,60,70,70
BCSF00A508,11,10.5,0,0,70,70
BCSF00A510,9,0,2,0,70,0
BCSF00A513,0,15.5,7,60,70,80
BCSF00A515,13,12,7,60,70,70
BCSF00A517,18.5,14,13,60,70,70
BCSF00A519,7,9.5,8,60,60,70
BCSF00A520,15.5,8,0,60,70,70
BCSF00A521,13.5,7,1,60,70,70
BCSF00A523,17,10.5,2,60,70,70
BCSF00A524,13.5,8,1,60,70,70
BCSF00A527,10,14,12,55,70,70
BCSF00A528,10,9,12,60,70,50
BCSF00A530,17,12.5,1,60,70,70
BCSF00A531,12,10,2,60,0,0
BCSF00A532,15,15.5,7,60,70,80
BCSF00A533,12,16.5,6,60,70,80
BCSF00A534,12.5,16.5,13,60,70,70
BCSF00A536,14,9.5,1,60,70,70
BCSF00A539,13.5,9,4,60,70,70
BCSF00A540,10,8.5,0,60,70,70
BCSF00A541,11,8.5,14,60,70,80
BCSF00A542,15.5,14.5,13,60,70,70
BCSF00A544,13.5,0,11,60,65,60
BCSF00A546,2,5,0,60,60,65
BCSF00A548,2.5,0,0,60,60,65
BCSF00A549,11,9,14,60,70,80
BCSF00A550,12,8,12,50,65,80
BCSF00A552,13.5,8.5,10,60,70,70
